CodigoEstacion;CodigoSensor;FechaObservacion;ValorObservado;NombreEstacion;Departamento;Municipio;ZonaHidrografica;Latitud;Longitud;DescripcionSensor;UnidadMedida
2403000117;71;7/10/2024 18:24;151;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:26;151;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:28;149;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:28;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:30;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:30;146;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:36;144;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:36;153;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:38;144;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:38;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:40;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:42;151;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:44;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:46;139;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:46;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:48;133;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:48;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:50;134;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:54;132;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:54;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:56;136;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:56;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 18:58;137;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 18:58;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;68;7/10/2024 19:00;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;TEMPERATURA DEL AIRE A 2 m;øC
26085160;68;7/10/2024 19:00;24;SILOE;VALLE DEL CAUCA;CALI;CAUCA;34255;-7656061111;TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:00;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;68;7/10/2024 19:00;136;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;TEMPERATURA DEL AIRE A 2 m;øC
35195060;68;7/10/2024 19:00;98;TOQUILLA;BOYACµ;AQUITANIA;META;5523611111;-7279097222;TEMPERATURA DEL AIRE A 2 m;øC
35165000;68;7/10/2024 19:00;121;EL TUNEL;BOYACµ;CUÖTIVA;META;5574972222;-72941;TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:02;152;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:02;139;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:04;138;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:04;15;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:06;15;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:06;139;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:08;138;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:10;15;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:12;15;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:14;15;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:14;138;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:16;149;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:16;135;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:18;149;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:20;133;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:20;147;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:22;135;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:22;147;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:24;14;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:24;146;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:26;146;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:28;133;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:28;145;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:30;134;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:30;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:32;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:34;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:36;145;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:38;146;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:40;124;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:40;145;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:42;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:44;143;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:46;143;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:46;121;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:48;143;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:50;123;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:50;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:52;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:54;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:54;12;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 19:56;119;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:56;144;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 19:58;142;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
26085160;68;7/10/2024 20:00;24;SILOE;VALLE DEL CAUCA;CALI;CAUCA;34255;-7656061111;TEMPERATURA DEL AIRE A 2 m;øC
24035340;68;7/10/2024 20:00;115;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;TEMPERATURA DEL AIRE A 2 m;øC
35195060;68;7/10/2024 20:00;95;TOQUILLA;BOYACµ;AQUITANIA;META;5523611111;-7279097222;TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:00;143;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
35235010;68;7/10/2024 20:00;44;CARDON EL;BOYACµ;SOCOTµ;META;6011666667;-7252927778;TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:00;115;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
35165000;68;7/10/2024 20:00;118;EL TUNEL;BOYACµ;CUÖTIVA;META;5574972222;-72941;TEMPERATURA DEL AIRE A 2 m;øC
2403000117;68;7/10/2024 20:00;143;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:02;143;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:04;118;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:04;142;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:06;142;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:08;11;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:08;142;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:10;11;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:10;142;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:18;114;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:20;139;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:20;116;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:22;139;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:24;139;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:24;113;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:26;137;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:28;106;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:28;137;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:30;136;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:32;136;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:32;101;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:34;137;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:36;99;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:36;138;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:38;137;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:38;10;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:40;10;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:40;136;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:42;135;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:44;103;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:44;135;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:46;135;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:48;98;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:48;135;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:50;134;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:50;10;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:52;134;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:52;96;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:54;93;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:54;134;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:56;91;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:56;134;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 20:58;89;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 20:58;133;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:00;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 21:00;89;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;68;7/10/2024 21:00;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;TEMPERATURA DEL AIRE A 2 m;øC
35165000;68;7/10/2024 21:00;12;EL TUNEL;BOYACµ;CUÖTIVA;META;5574972222;-72941;TEMPERATURA DEL AIRE A 2 m;øC
35195060;68;7/10/2024 21:00;86;TOQUILLA;BOYACµ;AQUITANIA;META;5523611111;-7279097222;TEMPERATURA DEL AIRE A 2 m;øC
35235010;68;7/10/2024 21:00;46;CARDON EL;BOYACµ;SOCOTµ;META;6011666667;-7252927778;TEMPERATURA DEL AIRE A 2 m;øC
24035340;68;7/10/2024 21:00;89;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;TEMPERATURA DEL AIRE A 2 m;øC
26085160;68;7/10/2024 21:00;234;SILOE;VALLE DEL CAUCA;CALI;CAUCA;34255;-7656061111;TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 21:02;88;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:02;131;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:04;13;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:06;131;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:08;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:10;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 21:10;86;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:12;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:16;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
24035340;71;7/10/2024 21:16;86;AEROPUERTO A LLERAS C;BOYACµ;SOGAMOSO;SOGAMOSO;5676944444;-7296791667;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
2403000117;71;7/10/2024 21:18;132;PM LA LAGUNA;BOYACµ;GUACAMAYAS;SOGAMOSO;6447166667;-72497694444;GPRS - TEMPERATURA DEL AIRE A 2 m;øC
